document_id,text,label
18,전항의 합의가 없는 경우 공사에 사용할 재료는 표준품 또는 표준품에 상당하는 재료로서 계약의 목적을 달성하는데 가장 적합한 것으로 한다.,0
18,"공사진행 중 또는 공사완료 후 ""갑""의 요구에 의하여 공사내용을 변경하거나 추가할 경우 ""을""은 이에 응할 수 있으 며 ""갑""은 변경 및 조정에 따르는 추가경비를 ""을""에게 지불하여야 한다.",11
18,"을은 공사의 원활한 진행 및 계약목적의 효율적 달성을 위해 공사내용 및 공법의 변경을 ""갑""에게 요청할 수 있다.",11
18,예정준공일은 공사내용의 변경에 따라 추가로 소요되는 기간을 연장할 수 있다.,11
18,제1항 및 제2항에 의하여 공사금액이 변경되는 경우 즉시 정산한다.,11
18,"을은 노사분규 천재지변 등 기타 특수한 사정으로 인하여 공사가 지연될 경우에는 즉시 ""갑""에게 통보하고 당해 사유의 종료 시까지 기간의 연장을 요청할 수 있다.",4
18,"갑 또는 ""을""은 다음 각 호의 1에 해당하는 경우 서면으로 당해 계약의 일부 또는 전부를 해제.해지할 수 있다.",8
18,전항의 규정에 의하여 계약이 해제 또는 해지될 경우 책임이 있는 일방은 상대방의 손해를 배상할 책임이 있다. 단 천재지변 등 불가항력 사유로 인한 경우에는 배상책임을 면제한다.,15
18,"을은 계약된 공사의 일부 또는 전부를 제3자에게 양도 또는 하도급 할 수 없다. 다만 공사의 편의 및 공정의 특수성 이 있는 때 또는 ""갑""의 동의가 있는 경우에는 예외로 한다.",12
18,"갑은 ""을""이 당해 공사를 원활하게 진행할 수 있도록 필요한 제반 조치(건축허가 등 주무관청의 인허가 민원해결 등) 에 협조하여야 하며 이와 관련된 제반비용도 부담하여야 한다.",0
18,"갑과 ""을""은 상호 협의하여 본 계약서를 변경 또는 수정할 수 있다.",2
18,"본 계약서에 규정하지 않은 사항에 대해서는 ""갑""과 ""을""이 대등한 지위에서 합의하여 특약으로 정할 수 있다.",0
18,"잔금 지급은 에어컨 기계 설치를 제외한 모든 공정이 끝났음을 ""갑""과 ""을""이 같이 확인 후 입금하며 입금 확인 후 에어컨 기계 설치를 끝으로 준공됨을 인정한다.",4
18,본 계약에서 발생한 분쟁은 합의에 의하여 해결함을 원칙으로 하고 당사자 사이에 해결되지 않는 분쟁은 중재법에 의한 중재 기관의 중재에 의하여 최종 해결한다.,19
18,외주업체(에어컨 설비 시트지 등등) 부문에 있어서 시공 후 생기는 하자 보수는 각각의 업체에 직접 연락하여 진행한다. 에어컨 부문은 설치과정에서 생긴 문제는 외주 업체에서 하자보수를 진행하나 에어컨기계나 실외기 작동 오류 같은 문제는 에어컨 공식 A/S 업체에 문의 한다.,13
18,하자보수는 건물자체가 문제가 생기는 경우 (천장누수 결로현상 등)는 보수가 불가하며 공사자체로 문제가 생기는 경우는 하자보수가 가능합니다. 기간은 완공 후 1년으로 지정한다. 내용 무,13
23,공사(설계) 금액은 일천탄박상심만 원정으로 한다.,4
23,공사 대금 지불 방법은 아래와 같이 하고 '갑'은 원활한 공사 진행과 시한의 준수를 위하여 상호 신뢰에 입각하여 대금 지불을 철저히 이행한다.,4
23,공사 시설물에 대한 일체의 9월 권한은 준공 20인 10% 승인까지 1 200.000 '을'이 가지며 잔금 지불후 '갑'에게 이를 양도한다.,0
23,공사(설계) 기간은 계약일로부터 17 일간으로 한다 (2021년 월 2월부터 2021년9 월/0일까지) 단 다음 각 호의 경우에는 공사(설계)기간을 '갑'과 '을'의 상호 협의하에 그 기간을 변경할 수 있다.,4
23,공사에 따른 설계는 '갑'과 '을'이 협의하에 결정하고 설계제작은 '갑'이 '을'에게 위촉한다.,0
23,을'이 공사를 진행하는 중 관계 법규의 개정이나 '갑'의 설계변경으로 인한 수정 또는 재공사로 인한 초과금액은 '갑'이 '을'에게 추가로 지불 하여야 한다.,11
23,을'은 '을'이 작성한 설계도에 의해 공사를 진행하며 설계상의 착오로 인하여 공사진행 중 문제점이 발생하여울때 '을'은 지체없이 이를 해결한다.,14
23,갑'은 공사(설계)중 전부 또는 일부의 공사 및 설계를 중단하는 사유가 발생하더라도 이미 진행된 부분에 대한 보수는 '갑'과 '을'이 합의하에 결정한다.,0
23,공사내역서의 내용대로 '을'이 공사한 부분에 대한 하자 보수 기간은 1년이며 급박한 문제시 '을'은 이를 즉시 해결하고 '갑'과 '을'의 상호 합의하에 해결한다.,13
25,이 계약서는 실내건축· 창호 공사를 의뢰한 소비자와 시공업자와 사이에 체결된 공사 계약상의 권리·의무 및 책임에 관한 사항을 규정함을 목적으로 한다.,1
25,"시공업자 는 계약체결 시 소비자에게 상호 및 대표자 성명 영업소재지 주소 ( ""소비자"" 의 불만을 처리할 수 있는 곳의 주소 포함)를 기재한 본 계약서 별도의 내역 서 등을 소비자에게 제공하고 다음 각 호의 규정을 ""소비자"" 가 이해할 수 있도록 설명하여야 한다.",3
25,시공장소: 서울 성동구,4
25,"공사일정: 착공일 20. 04. 03부터 공사완료일 20. 05. 04 ( 26 일간) 단 아파트 입주예정일 지연 등 부득이한 사정이 발생한 경우 ""소비자"" 와 ""시공업자"" 는 합의하여 공사 완공일자를 조정 할 수 있다.",4
27,"본 계약은 시공사 문맥 와 공사주 (이하 ""B""라고 함)장간의 공정 한 계약체결을 위해 계약조건 이익과 발전을 도모하는 데에 그 목적을 둔다.",1
27,"A와 (이하 ""B""이라 칭함)은 본 계약관계를 확실 분명하게 문서화 하며 사업의 원만한 발전을 위해 아래 각 조항들을 성실히 이행한다.",4
27,"이 계약은 ""A""와 ""B""간의 서명을 통한 계약성립 직후 효력이 발생된다.",2
27,"A와 ""B""는 사정상 중요한 사유가 발생될 경우 사전 협의 하에 계약의 내용을 전부 또는 일부를 변경할 수 있으며 변경된 약관은 서면 등을 통해 ""A""와 ""B""가 보관한다.",2
27,"B는 건축지 확정 후 본 공사 착공시 1일 이전에 계약금 50%를 ""A""에게 현금으로 지급한다.",6
27,B는 공사시작 10일 이내에 중도금 30% 10% 두 번 나누어 지급 후를 현금 완불하여야 하며 실내 인테리어시설 및 공사완료 후 나머지 10%를 현금으로 지급한다.,6
27,"대금집행에 있어 현금지급이 아닌경우에는 그에 따른 수수로 및 이자는 ""B""가 책임진다.",6
27,"대금지급에 있어 계약전 부가가치세 제외금액이며 부가가치세에 대한 세금계산서를 요청하는 경우에는 ""B""는 ""A""에게 그에 상응하는 부가가치세를 (공사금액의 10%) 지급하여야 한다.",6
27,"대금지급의 지연시에는 ""A""는 본 공사ㅔ 시공에 대한 시공을 지연 또는 정지를 할 수 있으며 ""B""는 이에 대한 책임이 있음을 확인 합니다.",7
27,"본 계약의 시설 규정은 ""A""가 설정한 규정으로 시공하는 것을 원칙으로 한다.",0
27,"본 계약의 시행은 완성된 도면에 준하며 ""A""는 ""B""와 합의가 이루어진 후 공사진행을 실시한다.",0
27,"B는 반드시 도면 검토를 해야 하며 승인에 따른 ""공사시작 확인서""에 확인 서명을 해야 한다. 또한 부득이 시설물 변경 사항이 요구 될 경우에는 반드시 본 공사 집행 이전에 ""A""와 사전 협의하여야 한다. 단 도면검토기간은 공사시작 전 일주일 이내에 정하며 ""A""와 ""B""가 확정한 후에 인테리어시설공사를 시작한다.",4
27,"""B""는 모든 인테리어 공사 및 시설이 끝난 후 이의를 제기하거나 변경 요청을 할 수 없다.",0
27,"""A""는 ""B""의 영업장 소재지에서 인테리어 및 내 외장 공사 업무가 끝나는 시점으로부터 7일 이내에 시스템 설치 및 시운전을 한다.",0
27,"단 ""A""가 지급해야 할 비용에 대하여 정상적으로 지불이 되지 안거나 지불치 못하였을 경우 ""A""는 대금 지급 종결 시까지 시스템 입고 및 시운전을 자동으로 연장하며 이때 ""B는 ""A""에게 귀책사유를 제기할 수 없다.",0
27,"""A""가 납품한 물품 및 ""A""가 ""B""의 지정장소에 설치한 인테리어건축 시설물에 대한 하자 보수 기간은 영업개시일로부터 24개월로 규정하며 하자보수 기간이라도 ""B""의 관리 소홀로 발생한 파손 망실은 하자보수로 인정치 않고 ""B""의 비용부담으로 보수를 하도록 한다.",13
27,하자보수는 그 성격에 따라 논란의 여지가 있으므로 다음 사항은 하자로 인정치 않기로 한다.,13
27,"시설물이 완료 되었더라도 소모성 물품은 A/S 대상이 아니므로 소모성 물품 소비에 대하여는 ""B""의 비용으로 교체 교환 사용하여야 한다.",13
27,"""A""는 ""A""가 정상 납품한 시스템 및 주변기기 인테리어거눅의 중대한 하자 발견 시 제조사를 상대로 리콜 및 전담처리 진행을 협의하여 매장 영업에 차질이 발생치 안도록 지원해야 한다.",5
27,B은 사용하는 건축물 대금을 물품 인도 전에 지불한다.,6
27,"본 약관에 정하지 않은 사항에 대해서는 필요에 따라 ""A""와 ""B""간 상호 협의하여 정한다",9
27,"명백한 ""A"" 실책에 의한 공사지연으로 약정된 공사가 오픈이 지연될 시 ""A""은 ""B""에게 매 지체 일수마다 계약금액외 지급된 금원에 3/1000에 해당하는지체보상금을 지불한다.",7
27,"본 계약은 ""A""과 ""B""의 합의 하에 성립되었으며 합의된 내용에 서명 날인하여 법률적인 효력을 갖는다. 이를 증명하기 위해 서명 날인된 계약서를 ""A"" 와 ""B""가 각 1통씩 보관한다.",2
27,본 계약과 관련한 최후 분쟁은 울산지방법원 본원을 합의관할법원으로 한다.,20
28,공사세부내용은 아래와 같다.,4
28,공사 대금 지불방법은 아래와 같이 하고 '갑'은 원활한 공사 진형과 공사시 한의 준수를 위하여 상호 신뢰에 입각하여 대금 지불을 철저히 이행한다.,4
28,공사 시설물에 대한 일체의 권한은 준공승인 까지 '을'이 가지며 잔금지불 후 '갑'에게 이를 양도한다.,0
28,공사(설계)기간은 2021년 9월 15 일부터 2021년 9월 24 일 까지 10 일간으로 한다. 단 다음 각 호의 경우에는 공사(설계)기간을 그 기간을 변경할 수 있다.,4
28,공사에 따른 설계는 '갑'과 '을'이 긴밀히 협의하여 결정하고 설계제작은 '갑'이 '을'에게 위촉한다.,0
28,을'이 공사를 진행하는 증 관계법규의 개정이나 '갑'의 설계변경으로 인한 수정 또는 재공사로 인한 초과금액은 '갑'이 '을'에게 추가로 지불하여야 한다.,11
28,을'은 '을'이 작성한 설계도에 의해 공사를 진행하며 설계상의 착오로 인하여 공사진행 중 문제점이 발생하였을 때 '을'은 지체없이 이를 해결해야 한다.,14
28,갑'은 '을'에게 다음 각 호의 경우에는 실제 소요경비를 별도로 우선 지급하여야 한다.,0
28,을'은 '갑'에게 완성된 설계도 1부를 작성하여 계약기간 내에 납품하여야 한다.,0
28,설계도서의 제작권은 '을'에게 있으며 본 공사 이외의 사용모방을 할 수 없다.,0
28,갑'은 공사(설계)중 전부 또는 일부의 공사 및 설계를 중단해야 할 사유가 발생하더라도 이미 진행된 부분에 대한 보수는 '갑'이 '을'에게 지불하여야 한다.,0
28,을'이 정당한 사유없이 공사(설계)업무를 지연시킨을 때에는 공사(설계)금액에 대하여 매 1일 마다 공사금액1%에 해당하는 지체상금을 '갑'에게 지불하여야 한다.,7
28,본 계약에 의해 발생하는 권리이행은 상호간의 승낙없이 제3자에게 이양 또는 해지할 수 없다. 단 '갑'과 '을'중 한쪽이 공히 고의적으로 계약이행을 태만히 하거나 객관적으로 판단하여 계약진형의 효력이 없어졌다고 인정되었을 때는 상대방에게 문서로 중지한 후 통지 일로부터 30일 이내 협의가 이루어지지 않을 때에는 일방적으로 계약을 해지할 수 있다.,12
28,공사완공은 '갑'이 충분히 검토 확인 한 후 하자가 있을 시엔 개업전 '을'에게 수조 지시 시공토록 하며 '갑'과 '을'이 합의 하에 인수인계 하여 개업을 할 때에는 완공으로 인정한다.,14
28,준공 후 시설물에 대한 하자 보수 기간은 1년으로 하되 소모품이나 기타 외부적인 요인으로 인한 하자의 발생시 '갑'과 '을'이 상호 협의하여 절충한다.,13
28,본 계약에 기재되지 아니한 사항이 발생하였을 때는 '갑'과 '을'이 상호 사회적 통념을 바탕으로 협의 결정한다.,0
29,공사명 실내 인테리어 공사장소 봇들1단지 신미주 115동 1201호 시작일 2021 년 6월 1일 공사기간 완료일 2021 년 6월 30 일,4
29,총 공사금액 사천오백사십만원 (VAT미포함) ( ₩ 45 400 000 원 ),4
29,갑은 전항의 공사대금지급과 관련하여 정당한 사유 없이 지급을 지연하여서는 안되며 지연 시에는 미지급액에 대하여 지급일 다음 날로부터 완제 일까지 연 ( 5 )%의 지연이자를 지급하여야 한다.,7
29,"을은 공사착수 전 ""갑""에게 설계도서(도면 시뮬레이션 등)를 제출하여 승인을 취득 하여야 한다.",4
29,공사에 사용할 재료의 품질 및 규격은 설계서와 일치되어야 한다. 다만 설계도서에 품질 · 품명이 명확히 규정되지 아니하거나 해당 재료가 품절인 경우 상호 협의하여 달리 결정할 수 있다.,4
29,전항의 합의가 없는 경우 공사에 사용할 재료는 표준품 또는 표준품에 상당하는 재료 로서 계약의 목적을 달성하는데 가장 적합한 것으로 한다.,11
29,"공사진행 중 또는 공사완료 후 ""갑""의 요구에 의하여 공사내용을 변경하거나 추가할 경우 ""을""은 이에 응할 수 있으며 ""갑""은 변경 및 조정에 따르는 추가경비를 ""을""에 게 지불하여야 한다. 공사완료 후 공사변경은 별도계약에 의하여 처리하여야 한다.",11
29,"을""은 공사의 원활한 진행 및 계약목적의 효율적 달성을 위해 공사내용 및 공법의 변 경을 ""갑""에게 요청할 수 있다.",11
29,예정 준공일은 공사내용의 변경에 따라 추가로 소요되는 기간을 고려하여 연장할 수 있다.,11
29,제1항 및 제2항에 의하여 공사금액이 변경되는 경우 잔금 지급 시 정산한다.,11
29,"을은 공사 완료 후 12개월 이내에 발생한 일부 또는 전부하자에 대해 보수할 책임이 있다. 다만 ""갑""과 ""을""은 하자보수를 위한 기간의 연장 또는 단축을 별도로 합의할 수 있다.",13
29,"갑의 부주의 또는 천재지변으로 인한 경우 ""을""은 면책된다.",13
29,"""을""은 공사기간 중 공사로 인해 야기되는 화재 도난 등에 모든 책임을 질 것이며 현 장에는 관리자를 파견하여 사고에 만전을 기한다.",16
29,"을은 노사분규 천재지변 등 기타 특수한 사정으로 인하여 공사가 지연될 경우에는 즉시 ""갑""에게 통보하고 당해 사유의 종료 시까지 기간의 연장을 요청할 수 있다.",7
29,갑의 요구에 의한 설계변경 및 제2항의 사유에 의한 공사지연의 경우에는 지체보상 금을 면제한다.,7
29,"갑 또는 ""을""은 다음 각 호의 1에 해당하는 경우 서면으로 당해 계약의 일부 또는 전부를 해제 · 해지할 수 있다.",8
29,전항의 규정에 의하여 계약이 해제 또는 해지될 경우 책임이 있는 일방은 상대방의 손해를 배상할 책임이 있다. 단 천재지변 등 불가항력 사유로 인한 경우에는 배상책 임을 면제한다.,8
29,"을은 계약된 공사의 일부 또는 전부를 제3자에게 양도 또는 하도급 할 수 없다. 다만 공사의 편의 및 공정의 특수성이 있는 때 또는 ""갑""의 동의가 있는 경우에는 예외로 한다.",12
29,"갑은 ""을""이 당해 공사를 원활하게 진행할 수 있도록 필요한 제반 조치(건축허가 등 주무관청의 인허가 민원해결 등)에 협조하여야 하며 이와 관련된 제반 비용도 부담 하여야 한다.",0
29,"갑과 ""을""은 상호 협의하여 본 계약서를 변경 또는 수정할 수 있다.",0
29,"본 계약서에 규정하지 않은 사항에 대해서는 ""갑""과 ""을""이 대등한 지위에서 합의하여 특약으로 정할 수 있다.",0
29,본 계약에서 발생한 분쟁은 합의에 의하여 해결함을 원칙으로 하고 당사자 사이에 해결 되지 않는 분쟁은 중재법에 의한 중재기관의 중재에 의하여 최종 해결한다.,19
29,갑은 공사 완료 후 현장 촬영 및 입주 후 촬영에 합의한다.,0
29,촬영한 자료는 자사의 블로그 홈페이지 SNS 등 홍보용으로 사용에 동의한다.,0
30,공사명 : 성남 연습실 실내 인테리어 마무리 작업,4
30,공사장소: 경기도 성남시 중원구 광명로 93번길 지층,4
30,공사면적: 약 120m2,4
30,공사기간 : 2021년 10월 13일 ~ 2021년 10월 20일,4
30,총 공사금액 일천사백육십만원정(부가가치세 별도임) (₩ 14 600 000),4
30,갑은 전항의 공사대금지급과 관련하여 정당한 사유 없이 지급을 지연하여서는 안되며 지연시에는 미지급액에 대하여 지급일 다음 날로부터 완제일까지 연 5%의 지연 이자를 지급하여야 한다.,7
30,"을은 공사착수 전 ""갑""에게 작업일정서 공사내역서를 제출하여 승인을 취득하여야 한다.",4
30,공사에 사용할 재료의 품질 및 규격은 설계서와 일치되어야 한다. 다만 설계도서에 품질·품명이 명확히 규정되지 아니하거나 해당 재료가 품절인 경우 상호 협의하여 달 리 결정할 수 있다.,11
30,전항의 합의가 없는 경우 공사에 사용할 재료는 표준품 또는 표준품에 상당하는 재료로서 계약의 목적을 달성하는데 가장 적합한 것으로 한다.,0
30,"공사진행 중 또는 공사완료 후 ""갑""의 요구에 의하여 공사내용을 변경하거나 추가할 경우 ""을""은 이에 응할 수 있으며 ""갑""은 변경 및 조정에 따르는 추가경비를 ""을""에게 지불하여야 한다. 공사완료 후 공사변경은 별도계약에 의하여 처리하여야 한다.",11
30,"을은 공사의 원활한 진행 및 계약목적의 효율적 달성을 위해 공사내용 및 공법의 변 경을 ""갑""에게 요청할 수 있다.",11
30,예정완공일은 공사내용의 변경에 따라 추가로 소요되는 기간을 고려하여 연장할 수 있다.,4
30,제1항 및 제2항에 의하여 공사금액이 변경되는 경우 잔금 지급 시 정산한다.,11
30,"갑 또는 ""을""은 다음 각 호의 1에 해당하는 경우 서면으로 당해 계약의 일부 또는 전부를 해제·해지할 수 있다.",8
30,전항의 규정에 의하여 계약이 해제 또는 해지될 경우 책임이 있는 일방은 상대방의 손해를 배상할 책임이 있다. 단 천재지변 등 불가항력 사유로 인한 경우에는 배상책 임을 면제한다.,8
30,"을은 계약된 공사의 일부 또는 전부를 제3자에게 양도 또는 하도급 할 수 없다. 다만 공사의 편의 및 공정의 특수성이 있는 때 또는 ""갑""의 동의가 있는 경우에는 예외로 한다.",12
30,본 계약에서 발생한 분쟁은 합의에 의하여 해결함을 원칙으로 하고 당사자 사이에 해결 되지 않는 분쟁은 중재법에 의한 중재기관의 중재에 의하여 최종 해결한다.,19
30,"갑은 ""을""이 당해 공사를 원활하게 진행할 수 있도록필요한제반 조치(건축허가 등 주무관청의 인허가 민원해결 등)에 협조하여야 하며 이와 관련된 제반비용도 부담하여야 한다.",0
30,"갑과 ""을""은 상호 협의하여 본 계약서를 변경 또는 수정할 수 있다.",0
30,"본 계약서에 규정하지 않은 사항에 대해서는 ""갑""과 ""을""이 대등한 지위에서 합의하여 특약으로 정할 수 있다.",0
31,"본 계약서 작성 및 계약금 납부와 동시에 계약이 성립되며 계약체결 후 해약을 할 수없으며 해약시 계약금 등은 ""을""에 귀속된다. 단 ""을"" 은 계약금이 환납된 경우에 한하여 제품제작 및 공사를 시작하며 제품제작을 시작한 후에는 공사 진행 정도에 따라 손해액을 ""을""에게 지급한 후 ""갑""은 본 계약을 해지할 수 있다.",4
31,갑' 은 본 계약에 의한 중도금을 '을' 이 지정한 중도금 및 잔금 납부기간까지 아래의 지정한 계좌로 납부하여야 하며 중도금 및 잔금의 납부가 지연될 시에는 은행 이자율에 준한 지체금을 청구할 수 있다.,7
31,"을은 ""갑""의 설치장소 표시(계약)품목을 준공검사후 입주전에 설치 및 공사마감을 한다.(단 중공검사 지연으로 인하여 공사마감도 지연될 수 있다.)",0
31,"갑' 의 사용관리상의 하자를 제외한 ""을"" 의 시공상의 하자에 대하여 공사완료일로부터 1년간 하자보수 책임을 '을' 이 진다. 단 ""갑""의 사용상 부주의로 인한 하자등에 대하여는 유상처리한다.",13
31,갑' 의 아파트에 대한 매매 또는 전매가 발생한 경우 매도인은 본 계약에 관한 사항을 매매 또는 전매계약에 포함하여 계약한다.,12
31,계약한 제품의 보완 및 개선 단종 신제품 개발 등으로 인하여 계약한 제품의 공급이 불가능할 경우 동일한 수준 이상 혹은 동일한 가격 이상의 제품으로 변경할 수 있다.,11
33,공사 장소 : 전주시 완산구 척동8길 5-7 1층,4
33,공사 면적 : 33m2,4
33,공사 기간: 2021년 10월 9일 ~ 10월 25일 까지,4
33,공사 금액 및 대금 지급일(부가세 포함),4
33,을은 상기 공사를 설계도면 및 마같재선택에 의거 시공한다,0
33,"갑은 ""을""이 설계한 본 공사에 대해 도면 표기 마감을 승인하고 인정한다.",0
33,"갑은 확정된 도면에 의거 공사 진행을 하고 있는 ""을""에게 잦은 구조및 설계변경(마감재변경)을 요구할 경우 이에 따른 하자 발생과 공사비의 상승및 지체되는 준공일정에 대해 책임을 묻지 않는다",11
33,"공사중 ""갑""이 정당한 사유없이 공사를 중단 및 파기시 현재까지 진행된 공사비의 일체를 부담하여야 한다.",0
33,을은 하자 보수기간을 12개월로 한다,13
33,"을은 공사완료후 ""갑""의 부주의로 인한 파손은 책임을 지지 않는다",13
33,"갑은 공사비를 ""을""에게 약속한 기한내에 지불치 않을시 시설물 일체를 남은 공사 대금으로 간주하고 임으로 처분할수 있으며 ""을""은 민 형사상의 책임을 지지 않는다",7
34,"도금인(이하 ""갑""이라 한다)과 수급인(이하 ""을""이라 한다)은 대등한 입장에서 서로 협력하여 신의에 따라 성실히 계약을 이행한다.",1
34,상호 보완적 효력이 있는 본 계약의 계약문서는 건설공사 도급계약서 건설공사 도급계약 일반조건으로 구성되며 필요시 공사계약특수조건 설계서 및 산출 내역서를 작성할 수 있다.,2
34,공사착공일과 준공일은 계약서에 명시된 일자로 한다.,4
34,"을의 귀책사유 없이 공사 착공일에 착공할 수 없는 경우에는 ""을""의 현장인수일자를 착공일로 하며 이 경우 ""을""은 공사기간의 연장을 요구할 수 있다.",4
34,"준공일은 ""을""이 건설공사를 완성하고 ""갑""에게 준공검사를 요청한 날을 말한다.",4
34,"을은 재해방지를 위하여 특히 필요하다고 인정될 때에는 미리 긴급조치를 취하고 즉시 이를 ""갑""에게 통지하여야 한다.",17
34,"응급조치에 소요된 경비는 실비를 기준으로 ""갑""과 ""을""이 협의하여 부담한다.",17
34,"갑의 책임이 있는 사유 또는 천재지변 불가항력의 사태 원자재수급불균형 등으로 현저히 계약이행이 어려운 경우 등 ""을""의 책임이 아닌 사유로 공사수행이 지연되는 경우 ""을""은 공사기간의 연장을 ""갑""에게 요구할 수 있다.",4
34,"""갑""은 제1항의 규정에 의한 계약기간 연장의 요구가 있는 경우 즉시 그 사실을 조사 확인하고 공사가 적절히 이행될 수 있도록 계약기간의 연장 등 필요한 조치를 하여야 한다.",4
34,제1항의 규정에 의거 공사기간이 연장되는 경우 이에 따르는 현장관리비 등 추가경비는 조정한다.,4
34,갑은 제1항의 계약기간의 연장을 승인하였을 경우 동 연장기간에 대하여는 지체상금을 부과하여서는 아니 된다.,4
34,"""갑""은 ""을""이 시공한 공사 중 설계서에 현저히 적합하지 아니한 부분이 있을 때에는 이의 시정을 요구할 수 있으며 ""을""은 지체 없이 이에 응하여야 한다.",14
34,"제1항의 경우 설계서에 적합하지 아니한 공사가 ""갑""의 요구 또는 지시에 의하거나 기타 ""을""의 책임으로 돌릴 수 없는 사유로 인한 때에는 ""을""은 그 책임을 지지 아니한다.",14
34,"""갑""이 설계변경 등에 의하여 공사내용을 변경 추가하거나 공사의 전부 또는 일부에 대한 시공을 일시 중지할 경우에는 변경계약서 등의 서면을 사전에 ""을""에게 교부하여야 한다.",11
34,"""갑""의 지시에 의하여 ""을""이 추가로 시공한 공사물량에 대하여서는 공사비를 증액하여 지급하여야 한다.",11
34,"사업계획의 변경 등으로 인하여 추가 시설물의 설치가 필요한 때에는 ""갑""은 설계를 변경하여야 한다.",11
34,제1항의 설계변경으로 인하여 공사량의 증감이 발생한 때에는 다음 각 호의 기준에 의하여 계약금액을 조정하며 필요한 경우 공사기간을 연장하거나 단축한다.,11
34,제8조에 의한 경우 이외에 계약내용의 변경으로 계약금액을 조정하여야 할 필요가 있는 경우에는 그 변경된내용에 따라 계약금액을 조정하며 이 경우 증감된 공사에 대한 일반관리비 및 이윤 등은 산출내역서상의 율을 적용한다.,4
34,"""갑""과 ""을"" 쌍방의 책임 없는 사유로 강사의 목적물이나 제3자에게 손해가 생긴 경우 다음 각 호와 같이 손해를 부담한다.",18
34,"""갑""은 공사목적물의 인도 전이라 하더라도 ""을""의 동의를 얻어 공사 목적물의 전부 또는 일부를 사용할 수 있다.",0
34,"제1항의 경우 ""갑""은 그 사용에 선량한 관리자의 주의 의무를 다하여야 한다.",0
34,"""갑""은 제1항에 의한 사용으로 ""을""에게 손해를 끼치거나 ""을""의 비용을 증가하게 한 때는 그 손해를 배상하거나 증가된 비용을 부담한다.",0
34,"""을""은 공사를 완성한 때에는 ""갑""에게 통지하여야 하며 ""갑""은 통지를 받은 후 지체 없이 ""을""의 입회하에 검사를 하여야 하며 ""갑""이 ""을""의 통지를 받은 후 3일 이내에 검사결과를 통지하지 아니한 경우에는 3일이 경과한 날에 검사에 합격한 것으로 본다.",5
34,"""을""은 제1항의 검사에 합격하지 못한 때에는 지체 없이 이를 보수 또는 개조하여 다시 준공검사를 받아야 한다.",5
34,"""을""은 검사의 결과에 이의가 있을 때에는 재검사를 요구할 수 있으며 ""갑""은 이에 응하여야 한다.",5
34,"""갑""이 별다른 이의 없이 ""을""로부터 공사목적물을 인수하면 준공검사에 합격한 것으로 본다.",5
34,"""을""은 ""갑""의 준공검사에 합격한 후 즉시 공사현장을 정리하고 공사대금의 지급을 ""갑""에게 청구할 수 있다.",6
34,"""갑""은 특약이 없는 한 계약의 목적물을 인도 받음과 동시에 ""을""에게 공사 대금을 지급하여야 한다.",6
34,갑이 공사대금을 지급기한내에 지급하지 못하는 경우에는 그 미지급금액에 대하여 지급기한의 다음날부터 지급하는 날까지의 일수에 계약서상에서 정한 대가지급 지연이자율(시중은행의 일반대출시 적용되는 연체이자율 수준을 감안 하여 상향 적용할 수 있다)을 적용하여 산출한 이자를 가산하여 지급하여야 한다.,7
34,"""을""은 준공기한 내에 공사를 완성하지 아니한 때에는 매 지체일수마다 계약서상의 지체상금율을 계약금액에 곱하여 산출한 금액(이하 '지체상금'이라 한다)을 ""갑""에게 납부하여야 한다. 다만 ""갑""의 귀책사유로 준공검사가 지체된 경우와 다음 각 호의 1에 해당하는 사유로 공사가 지체된 경우에는 그 해당일수에 상당하는 지체상금을 지급하지 아니하여도 된다.",7
34,"제1항을 적용함에 있어 제10조의 규정에 의하여 ""갑""이 공사목적물의 전부 또는 일부를 사용한 경우에는 그 부분에 상당하는 금액을 계약금액에서 공제한다.",7
34,"""갑""은 제1항 및 제2항의 규정에 의하여 산출된 지체상금은 제12조의 규정에 의하여 ""을""에게 지급되는 공사대금과 상계할 수 있다.",7
34,"""을""은 ""갑""이 전체목적물을 인수한 날과 준공검사를 완료한 날 중에서 먼저 도래한 날부터 계약서에 정한 하자담보 책임기간 중 당해공사에 발생하는 일체의 하자를 보수하여야 한다. 다만 다음 각 호의 사유로 발생한 하자에 대해서는 그러하지 아니하다.",13
34,"""갑""은 다음 각 호의 1에 해당하는 경우에는 계약의 전부 또는 일부를 해제 또는 해지할 수 있다.",8
34,"제1항의 규정에 의한 계약의 해제 또는 해지는 ""갑""이 ""을""에게 서면으로 계약의 이행기한을 정하여 통보한 후 기한 내에 이행되지 아니한 때 계약의 해제 또는 해지를 ""을""에게 통지함으로써 효력이 발생한다.",8
34,"""을""은 다음 각 호의 1에 해당하는 경우에는 계약의 전부 또는 일부를 해제 또는 해지할 수 있다.",8
34,제1항의 규정에 의하여 계약을 해제 또는 해지하는 경우에는 제3의 규정을 준용한다.,8
34,"제15조 및 제16조의 규정에 의하여 계약이 해지된 때에는 ""갑""과 ""을""은 지체없이 기성부분에 공사금액을 정산하여야 한다.",8
34,제15조 및 제16조의 규정에 의한 계약의 해제 또는 해지로 인하여 손해가 발생한 때에는 상대방에게 그에 대한 배상을 청구할 수 있다.,8
